time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor2.lf_1_sensor_reading
4.699999999999991,0.05,0.0,0.138,0.21329406401721868,0.0,104.6913939962883,0.5,-0.5,255.00000000000006,254.00000000000006
4.749999999999991,0.05,0.0,0.138,0.21647775151721832,0.0,105.82341064005732,0.5,-0.5,254.00000000000006,254.00000000000006
4.799999999999991,0.05,0.0,0.138,0.21966143901721796,0.0,106.9554272838268,0.5,-0.5,255.00000000000006,254.00000000000006
4.849999999999991,0.05,0.0,0.138,0.2228451265172176,0.0,108.08744392759627,0.5,-0.5,255.00000000000006,255.00000000000006
4.899999999999991,0.05,0.0,0.138,0.22602881401721725,0.0,109.21946057136529,0.5,-0.5,254.00000000000006,254.00000000000006
4.94999999999999,0.05,0.0,0.138,0.2292125015172169,0.0,110.35147721513476,0.5,-0.5,255.00000000000006,254.00000000000006
4.99999999999999,0.05,0.0,0.138,0.23233251526721654,0.0,111.46085352602859,0.5,-0.5,254.00000000000006,254.00000000000006
5.04999999999999,0.05,0.0,0.138,0.2355162027672162,0.0,112.59287016979806,0.5,-0.5,254.00000000000006,254.00000000000006
5.09999999999999,0.05,0.0,0.138,0.23869989026721583,0.0,113.72488681356708,0.5,-0.5,254.00000000000006,254.00000000000006
5.14999999999999,0.05,0.0,0.138,0.24188357776721547,0.0,114.85690345733656,0.5,-0.5,254.00000000000006,254.00000000000006
5.1999999999999895,0.05,0.0,0.138,0.24506726526721512,0.0,115.98892010110603,0.5,-0.5,254.00000000000006,254.00000000000006
5.249999999999989,0.05,0.0,0.138,0.24825095276721476,0.0,117.12093674487505,0.5,-0.5,254.00000000000006,255.00000000000006
5.299999999999989,0.05,0.0,0.138,0.2514346402672144,0.0,118.25295338864453,0.5,-0.5,255.00000000000006,254.00000000000006
5.349999999999989,0.05,0.0,0.138,0.25461832776721405,0.0,119.38497003241355,0.5,-0.5,254.00000000000006,255.00000000000006
5.399999999999989,0.05,0.0,0.138,0.2578020152672137,0.0,120.51698667618302,0.5,-0.5,255.00000000000006,254.00000000000006
5.449999999999989,0.05,0.0,0.138,0.26098570276721333,0.0,121.6490033199525,0.5,-0.5,255.00000000000006,254.00000000000006
5.4999999999999885,0.05,0.0,0.138,0.264169390267213,0.0,122.78101996372152,0.5,-0.5,254.00000000000006,254.00000000000006
5.549999999999988,0.05,0.0,0.138,0.2673530777672126,0.0,123.913036607491,0.5,-0.5,254.00000000000006,254.00000000000006
5.599999999999988,0.05,0.0,0.138,0.27053676526721226,0.0,125.04505325126047,0.5,-0.5,254.00000000000006,254.00000000000006
5.649999999999988,0.05,0.0,0.138,0.2737204527672119,0.0,126.17706989502949,0.5,-0.5,254.00000000000006,255.00000000000006
5.699999999999988,0.05,0.0,0.138,0.27690414026721155,0.0,127.30908653879897,0.5,-0.5,255.00000000000006,255.00000000000006
5.749999999999988,0.05,0.0,0.138,0.2800878277672112,0.0,128.44110318256844,0.5,-0.5,255.00000000000006,254.00000000000006
5.799999999999987,0.05,0.0,0.138,0.28327151526721084,0.0,129.57311982633746,0.5,-0.5,254.00000000000006,254.00000000000006
5.849999999999987,0.05,0.0,0.138,0.2864552027672105,0.0,130.70513647010694,0.5,-0.5,254.00000000000006,255.00000000000006
5.899999999999987,0.05,0.0,0.138,0.2896388902672101,0.0,131.83715311387596,0.5,-0.5,255.00000000000006,254.00000000000006
5.949999999999987,0.05,0.0,0.138,0.29282257776720977,0.0,132.96916975764543,0.5,-0.5,255.00000000000006,254.00000000000006
5.999999999999987,0.05,0.0,0.138,0.2960062652672094,0.0,134.10118640141445,0.5,-0.5,254.00000000000006,254.00000000000006
6.0499999999999865,0.05,0.0,0.138,0.29918995276720906,0.0,135.23320304518347,0.5,-0.5,254.00000000000006,254.00000000000006
6.099999999999986,0.05,0.0,0.138,0.3023736402672087,0.0,136.36521968895295,0.5,-0.5,254.00000000000006,255.00000000000006
6.149999999999986,0.05,0.0,0.138,0.30555732776720834,0.0,137.49723633272242,0.5,-0.5,255.00000000000006,254.00000000000006
6.199999999999986,0.05,0.0,0.138,0.308741015267208,0.0,138.62925297649144,0.5,-0.5,254.00000000000006,254.00000000000006
6.249999999999986,0.05,0.0,0.138,0.31192470276720763,0.0,139.76126962026092,0.5,-0.5,254.00000000000006,254.00000000000006
6.299999999999986,0.05,0.0,0.138,0.3151083902672073,0.0,140.8932862640304,0.5,-0.5,254.00000000000006,254.00000000000006
6.349999999999985,0.05,0.0,0.138,0.3182920777672069,0.0,142.02530290779941,0.5,-0.5,254.00000000000006,254.00000000000006
6.399999999999985,0.05,0.0,0.138,0.32147576526720656,0.0,143.1573195515689,0.5,-0.5,255.00000000000006,254.00000000000006
6.449999999999985,0.05,0.0,0.138,0.3246594527672062,0.0,144.2893361953379,0.5,-0.5,255.00000000000006,254.00000000000006
6.499999999999985,0.05,0.0,0.138,0.32784314026720585,0.0,145.42135283910739,0.5,-0.5,254.00000000000006,254.00000000000006
6.549999999999985,0.05,0.0,0.138,0.3310268277672055,0.0,146.55336948287686,0.5,-0.5,254.00000000000006,254.00000000000006
6.5999999999999845,0.05,0.0,0.138,0.33421051526720513,0.0,147.68538612664588,0.5,-0.5,254.00000000000006,255.00000000000006
6.649999999999984,0.05,0.0,0.138,0.3373942027672048,0.0,148.81740277041536,0.5,-0.5,255.00000000000006,255.00000000000006
6.699999999999984,0.05,0.0,0.138,0.3405778902672044,0.0,149.94941941418483,0.5,-0.5,254.00000000000006,254.00000000000006
6.749999999999984,0.05,0.0,0.138,0.34376157776720406,0.0,151.08143605795385,0.5,-0.5,254.00000000000006,254.00000000000006
6.799999999999984,0.05,0.0,0.138,0.3469452652672037,0.0,152.21345270172333,0.5,-0.5,254.00000000000006,255.00000000000006
6.849999999999984,0.05,0.0,0.138,0.35012895276720335,0.0,153.3454693454928,0.5,-0.5,254.00000000000006,254.00000000000006
6.8999999999999835,0.05,0.0,0.138,0.353312640267203,0.0,154.47748598926182,0.5,-0.5,254.00000000000006,254.00000000000006
6.949999999999983,0.05,0.0,0.138,0.35649632776720264,0.0,155.6095026330313,0.5,-0.5,254.00000000000006,254.00000000000006
6.999999999999983,0.05,0.0,0.138,0.3596800152672023,0.0,156.74151927680032,0.5,-0.5,254.00000000000006,255.00000000000006
7.049999999999983,0.05,0.0,0.138,0.3628637027672019,0.0,157.8735359205698,0.5,-0.5,254.00000000000006,255.00000000000006
7.099999999999983,0.05,0.0,0.138,0.36604739026720157,0.0,159.00555256433927,0.5,-0.5,254.00000000000006,254.00000000000006
7.149999999999983,0.05,0.0,0.138,0.3692310777672012,0.0,160.1375692081083,0.5,-0.5,254.00000000000006,254.00000000000006
7.199999999999982,0.05,0.0,0.138,0.37241476526720085,0.0,161.26958585187776,0.5,-0.5,255.00000000000006,255.00000000000006
7.249999999999982,0.05,0.0,0.138,0.3755984527672005,0.0,162.40160249564724,0.5,-0.5,254.00000000000006,254.00000000000006
7.299999999999982,0.05,0.0,0.138,0.37878214026720014,0.0,163.53361913941626,0.5,-0.5,254.00000000000006,254.00000000000006
7.349999999999982,0.05,0.0,0.138,0.3819658277671998,0.0,164.66563578318573,0.5,-0.5,255.00000000000006,254.00000000000006
7.399999999999982,0.05,0.0,0.138,0.3851495152671994,0.0,165.7976524269552,0.5,-0.5,254.00000000000006,254.00000000000006
7.4499999999999815,0.05,0.0,0.138,0.38833320276719907,0.0,166.92966907072423,0.5,-0.5,255.00000000000006,254.00000000000006
7.499999999999981,0.05,0.0,0.138,0.3915168902671987,0.0,168.0616857144937,0.5,-0.5,255.00000000000006,254.00000000000006
7.549999999999981,0.05,0.0,0.138,0.39470057776719836,0.0,169.19370235826273,0.5,-0.5,254.00000000000006,254.00000000000006
7.599999999999981,0.05,0.0,0.138,0.397884265267198,0.0,170.32571900203175,0.5,-0.5,254.00000000000006,254.00000000000006
7.649999999999981,0.05,0.0,0.138,0.40106795276719764,0.0,171.45773564580122,0.5,-0.5,255.00000000000006,254.00000000000006
7.699999999999981,0.05,0.0,0.138,0.4042516402671973,0.0,172.58975228957024,0.5,-0.5,254.00000000000006,254.00000000000006
7.7499999999999805,0.05,0.0,0.138,0.40743532776719693,0.0,173.72176893333972,0.5,-0.5,255.00000000000006,254.00000000000006
7.79999999999998,0.05,0.0,0.138,0.4106190152671966,0.0,174.8537855771092,0.5,-0.5,254.00000000000006,254.00000000000006
7.84999999999998,0.05,0.0,0.138,0.4138027027671962,0.0,175.9858022208782,0.5,-0.5,255.00000000000006,255.00000000000006
7.89999999999998,0.05,0.0,0.138,0.41698639026719586,0.0,177.1178188646477,0.5,-0.5,254.00000000000006,255.00000000000006
7.94999999999998,0.05,0.0,0.138,0.42017007776719567,0.0,178.24983550841716,0.5,-0.5,255.00000000000006,255.00000000000006
7.99999999999998,0.05,0.0,0.138,0.4233537652671981,0.0,179.38185215218618,0.5,-0.5,254.00000000000006,254.00000000000006
8.04999999999998,0.05,0.0,0.138,0.4265374527672005,0.0,180.51386879595566,0.5,-0.5,255.00000000000006,254.00000000000006
8.09999999999998,0.05,0.0,0.138,0.42972114026720293,0.0,181.64588543972468,0.5,-0.5,254.00000000000006,255.00000000000006
8.14999999999998,0.05,0.0,0.138,0.43290482776720535,0.0,182.77790208349415,0.5,-0.5,254.00000000000006,254.00000000000006
8.199999999999982,0.05,0.0,0.138,0.43608851526720777,0.0,183.90991872726318,0.5,-0.5,254.00000000000006,254.00000000000006
8.249999999999982,0.05,0.0,0.138,0.4392722027672102,0.0,185.04193537103265,0.5,-0.5,254.00000000000006,254.00000000000006
8.299999999999983,0.05,0.0,0.138,0.4424558902672126,0.0,186.17395201480167,0.5,-0.5,255.00000000000006,255.00000000000006
8.349999999999984,0.05,0.0,0.138,0.445639577767215,0.0,187.30596865857115,0.5,-0.5,254.00000000000006,255.00000000000006
8.399999999999984,0.05,0.0,0.138,0.44882326526721744,0.0,188.43798530234062,0.5,-0.5,254.00000000000006,254.00000000000006
8.449999999999985,0.05,0.0,0.138,0.45200695276721986,0.0,189.57000194610964,0.5,-0.5,254.00000000000006,254.00000000000006
8.499999999999986,0.05,0.0,0.138,0.4551906402672223,0.0,190.70201858987912,0.5,-0.5,254.00000000000006,255.00000000000006
8.549999999999986,0.05,0.0,0.138,0.4583743277672247,0.0,191.83403523364814,0.5,-0.5,254.00000000000006,254.00000000000006
8.599999999999987,0.05,0.0,0.138,0.4615580152672271,0.0,192.9660518774176,0.5,-0.5,254.00000000000006,254.00000000000006
8.649999999999988,0.05,0.0,0.138,0.46474170276722954,0.0,194.09806852118663,0.5,-0.5,254.00000000000006,254.00000000000006
8.699999999999989,0.05,0.0,0.138,0.46792539026723196,0.0,195.2300851649561,0.5,-0.5,254.00000000000006,254.00000000000006
8.74999999999999,0.05,0.0,0.138,0.4711090777672344,0.0,196.36210180872513,0.5,-0.5,254.00000000000006,254.00000000000006
8.79999999999999,0.05,0.0,0.138,0.4742927652672368,0.0,197.4941184524946,0.5,-0.5,254.00000000000006,255.00000000000006
8.84999999999999,0.05,0.0,0.138,0.4774764527672392,0.0,198.62613509626362,0.5,-0.5,254.00000000000006,254.00000000000006
8.899999999999991,0.05,0.0,0.138,0.48066014026724163,0.0,199.7581517400331,0.5,-0.5,254.00000000000006,254.00000000000006
8.949999999999992,0.05,0.0,0.138,0.48384382776724405,0.0,200.89016838380212,0.5,-0.5,254.00000000000006,254.00000000000006
8.999999999999993,0.05,0.0,0.138,0.48702751526724647,0.0,202.0221850275716,0.5,-0.5,254.00000000000006,255.00000000000006
9.049999999999994,0.05,0.0,0.138,0.4902112027672489,0.0,203.15420167134107,0.5,-0.5,254.00000000000006,254.00000000000006
