time,step-size,{bodyFMU}.body.robot_theta,{bodyFMU}.body.robot_x,{bodyFMU}.body.robot_y,{bodyFMU}.body.robot_z,{bodyFMU}.body.total_energy_used,{bodyFMU}.body.wheel_left_rotation,{bodyFMU}.body.wheel_right_rotation,{controllerFMU}.controller.servoLeftVal,{controllerFMU}.controller.servoRightVal,{sensorFMU}.sensor1.lf_1_sensor_reading,{sensorFMU}.sensor1.offset_x,{sensorFMU}.sensor1.offset_y,{sensorFMU}.sensor2.lf_1_sensor_reading,{sensorFMU}.sensor2.offset_x,{sensorFMU}.sensor2.offset_y
24.00000000000007,0.1,3.7712481676000937,-0.0797359367007062,-0.17766002211558907,0.0,331.21871928139944,20.277054315870785,-32.29968005318486,0.0,-0.5,255.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
24.100000000000072,0.1,3.8313177430717102,-0.07661486351682123,-0.1792677401675659,0.0,332.4511576152422,20.277054315872146,-32.49118005318598,0.0,-0.5,255.00000000000006,0.019,0.099,1.0000000000000002,-0.019,0.099
24.200000000000074,0.1,3.8913873185433268,-0.0734029027363372,-0.18068518967220698,0.0,333.68359594907633,20.277054315872327,-32.68268005318613,0.0,-0.5,254.00000000000006,0.019,0.099,26.000000000000007,-0.019,0.099
24.300000000000075,0.1,3.9514568940149433,-0.07011164076581897,-0.18190725750786796,0.0,334.91603428290864,20.277054315872327,-32.87418005318587,0.0,-0.5,254.00000000000006,0.019,0.099,255.00000000000006,-0.019,0.099
24.400000000000077,0.1,4.011526469486569,-0.06675295007257218,-0.1829295353471214,0.0,336.1484726167405,20.277054315872327,-33.06568005318532,0.0,-0.5,254.00000000000006,0.019,0.099,255.00000000000006,-0.019,0.099
24.500000000000078,0.1,4.07159604495823,-0.06333894635744705,-0.18374833555879894,0.0,337.38091095057234,20.277054315872327,-33.25718005318477,0.0,-0.5,255.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
24.60000000000008,0.1,4.1316656204298905,-0.05988194485024412,-0.18436070451027176,0.0,338.6133492844042,20.277054315872327,-33.44868005318422,0.0,-0.5,199.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
24.70000000000008,0.1,4.191735195901551,-0.05639441588536667,-0.18476443322199892,0.0,339.8457876182365,20.277054315872327,-33.64018005318367,0.0,-0.5,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
24.800000000000082,0.1,4.251804771373212,-0.05288893991797028,-0.18495806533591014,0.0,341.07822595206835,20.277054315872327,-33.83168005318312,0.5,0.0,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
24.900000000000084,0.1,4.21711052811257,-0.05044009318177564,-0.187150950384944,0.0,342.2777986675578,20.42810253345099,-33.87212406668276,0.5,0.0,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
25.000000000000085,0.1,4.157904428085593,-0.048416214321488404,-0.19000837853518387,0.0,343.5085572929752,20.618229265911005,-33.87350353289136,0.5,0.0,1.0000000000000002,0.019,0.099,254.00000000000006,-0.019,0.099
25.100000000000087,0.1,4.097865119736101,-0.04657814803977231,-0.19299923002177755,0.0,344.7409401534496,20.809681679189957,-33.87355243684556,0.5,0.0,215.00000000000006,0.019,0.099,254.00000000000006,-0.019,0.099
